19,36,,,102,7,5
19,37,,,68,5,5
19,38,,,34,1,5
19,39,,,68,5,5
19,12,,,68,5,5
19,40,,,68,5,5
19,41,,,68,5,5
19,42,,,68,5,5
19,43,,,34,1,5
19,44,,,68,3,5
19,45,,,68,5,5
19,46,,,68,5,5
19,47,,,68,5,5
19,48,,,68,5,5
19,49,,,68,5,5
19,50,,,34,1,5
19,51,,,154,5,5
19,52,,,34,2,5
19,53,,,68,5,5
19,54,,,68,5,5
19,55,,,68,5,5
19,56,,,68,5,5
19,57,,,190,6,5
19,58,,,34,2,5
19,59,,,68,3,5
20,26,,,,,1
20,1,,,,,1
20,9,,,,,1
20,33,,,,,1
20,19,,,,,1
20,2,,,,,1
20,3,,,,,1
20,27,,,,,1
20,18,,,,,1
20,7,,,,,1
20,4,,,,,1
20,25,,,,,1
20,20,,,,,1
20,58,,,,,1
20,8,2065/2,99,102,5,1
20,5,2065/2,,68,4,1
20,6,2065/2,,17,1,1
20,17,2066/1,81,102,5,1
20,10,2066/2,78,68,4,1
20,22,2066/2,61,68,4,1
20,23,2066/2,74,34,2,1
20,31,2067/1,77,68,4,1
20,24,2067/1,61,68,4,1
20,28,2067/1,78,68,4,1
20,30,2067/1,76,68,4,1
20,29,2067/1,75,34,1,1
20,21,2067/1,83,68,4,1
20,11,2067/2,92,34,2,1
20,34,2067/2,79,68,4,1
20,36,2067/2,61,102,6,1
20,38,2067/2,77,34,1,1
20,43,2067/2,83,34,1,1
20,37,2067/2,81,68,4,1
20,35,2067/2,64,68,4,1
20,15,2065/2,76,68,4,2
20,13,2065/2,71,34,2,2
20,16,2065/2,82,68,4,2
20,60,2065/2,61,68,4,2
20,14,2065/2,,34,1,2
20,72,2066/1,61,68,4,2
20,61,2066/1,76,68,4,2
20,76,2066/1,64,34,1,2
20,62,2066/1,61,68,4,2
20,63,2066/1,83,17,1,2
20,65,2066/2,69,34,2,2
20,66,2066/2,71,68,4,2
20,67,2067/1,74,68,4,2
20,39,,,68,4,4
20,12,,,68,4,4
20,40,,,68,4,4
20,41,,,68,4,4
20,42,,,68,4,4
20,44,,,68,3,4
20,32,,,68,3,4
20,45,,,68,5,5
20,46,,,68,5,5
20,47,,,68,5,5
20,48,,,68,5,5
20,49,,,68,5,5
20,50,,,34,1,5
20,51,,,154,5,5
20,52,,,34,2,5
20,53,,,68,5,5
20,54,,,68,5,5
20,55,,,68,5,5
20,56,,,68,5,5
20,57,,,190,6,5
20,59,,,68,3,5
21,8,2067/1,61,102,5,1
21,19,2067/1,61,68,4,1
21,2,2067/1,74,34,2,1
21,5,2067/1,71,68,4,1
21,4,2067/1,81,34,1,1
21,6,2067/1,82,17,1,1
21,1,2067/2,61,68,4,1
21,3,2067/2,77,68,4,1
21,20,2067/2,81,17,1,1
21,17,,,102,5,4
21,18,,,34,2,4
21,22,,,68,4,4
21,25,,,68,4,4
21,9,,,68,4,4
21,7,,,34,1,4
21,23,,,34,2,5
21,24,,,68,5,5
21,26,,,68,3,5
21,27,,,68,3,5
21,28,,,68,5,5
21,29,,,34,1,5
21,30,,,68,5,5
21,31,,,68,5,5
21,10,,,68,5,5
21,32,,,68,3,5
21,33,,,68,5,5
21,34,,,68,5,5
21,11,,,34,2,5
21,35,,,68,5,5
21,21,,,68,5,5
21,36,,,102,7,5
21,37,,,68,5,5
21,38,,,34,1,5
21,39,,,68,5,5
21,12,,,68,5,5
21,40,,,68,5,5
21,41,,,68,5,5
21,42,,,68,5,5
21,43,,,34,1,5
21,44,,,68,3,5
21,45,,,68,5,5
21,46,,,68,5,5
21,47,,,68,5,5
21,48,,,68,5,5
21,49,,,68,5,5
21,50,,,34,1,5
21,51,,,154,5,5
21,52,,,34,2,5
21,53,,,68,5,5
21,54,,,68,5,5
21,55,,,68,5,5
21,56,,,68,5,5
21,57,,,190,6,5
21,58,,,34,2,5
21,59,,,68,3,5
22,8,,,102,5,4
22,5,,,68,4,4
22,6,,,17,1,4
22,4,,,34,1,4
22,19,,,68,4,4
22,2,,,34,2,4
22,17,,,102,6,5
22,18,,,34,2,5
22,3,,,68,5,5
22,22,,,68,5,5
22,1,,,68,5,5
22,20,,,17,1,5
22,23,,,34,2,5
22,24,,,68,5,5
22,25,,,68,5,5
22,9,,,68,5,5
22,7,,,34,1,5
22,26,,,68,3,5
22,27,,,68,3,5
22,28,,,68,5,5
22,29,,,34,1,5
22,30,,,68,5,5
22,31,,,68,5,5
22,10,,,68,5,5
22,32,,,68,3,5
22,33,,,68,5,5
22,34,,,68,5,5
22,11,,,34,2,5
22,35,,,68,5,5
22,21,,,68,5,5
22,36,,,102,7,5
22,37,,,68,5,5
22,38,,,34,1,5
22,39,,,68,5,5
22,12,,,68,5,5
22,40,,,68,5,5
22,41,,,68,5,5
22,42,,,68,5,5
22,43,,,34,1,5
22,44,,,68,3,5
22,45,,,68,5,5
22,46,,,68,5,5
22,47,,,68,5,5
22,48,,,68,5,5
22,49,,,68,5,5
22,50,,,34,1,5
22,51,,,154,5,5
22,52,,,34,2,5
22,53,,,68,5,5
22,54,,,68,5,5
22,55,,,68,5,5
22,56,,,68,5,5
22,57,,,190,6,5
22,58,,,34,2,5
22,59,,,68,3,5
23,27,,,,,1
23,8,2066/1,73,102,5,1
23,19,2066/1,64,68,4,1
23,2,2066/1,81,34,2,1
23,5,2066/1,91,68,4,1
23,4,2066/1,83,34,1,1
23,6,2066/1,61,17,1,1
23,17,2066/2,61,102,5,1
23,3,2066/2,81,68,4,1
23,18,2066/2,60,34,2,1
23,20,2066/2,99,17,1,1
23,23,2067/1,96,34,2,1
23,33,2067/2,62,68,4,1
23,66,2067/1,62,68,4,2
23,28,,,68,4,4
23,29,,,34,1,4
23,25,,,68,4,4
23,1,,,68,4,4
23,26,,,68,3,4
23,22,,,68,5,5
23,24,,,68,5,5
23,9,,,68,5,5
23,7,,,34,1,5
23,30,,,68,5,5
23,31,,,68,5,5
23,10,,,68,5,5
23,32,,,68,3,5
23,34,,,68,5,5
23,11,,,34,2,5
23,35,,,68,5,5
23,21,,,68,5,5
23,36,,,102,7,5
23,37,,,68,5,5
23,38,,,34,1,5
23,39,,,68,5,5
23,12,,,68,5,5
23,40,,,68,5,5
23,41,,,68,5,5
23,42,,,68,5,5
23,43,,,34,1,5
23,44,,,68,3,5
23,45,,,68,5,5
23,46,,,68,5,5
23,47,,,68,5,5
23,48,,,68,5,5
23,49,,,68,5,5
23,50,,,34,1,5
23,51,,,154,5,5
23,52,,,34,2,5
23,53,,,68,5,5
23,54,,,68,5,5
23,55,,,68,5,5
23,56,,,68,5,5
23,57,,,190,6,5
23,58,,,34,2,5
23,59,,,68,3,5
24,8,2067/2,76,102,5,1
24,2,2067/2,70,34,2,1
24,5,2067/2,66,68,4,1
24,4,2067/2,71,34,1,1
24,6,2067/2,84,17,1,1
24,18,,,34,2,4
24,19,,,68,4,4
24,3,,,68,4,4
24,1,,,68,4,4
24,20,,,17,1,4
24,17,,,102,6,5
24,22,,,68,5,5
24,23,,,34,2,5
24,24,,,68,5,5
24,25,,,68,5,5
24,9,,,68,5,5
24,7,,,34,1,5
24,26,,,68,3,5
24,27,,,68,3,5
24,28,,,68,5,5
24,29,,,34,1,5
24,30,,,68,5,5
24,31,,,68,5,5
24,10,,,68,5,5
24,32,,,68,3,5
24,33,,,68,5,5
24,34,,,68,5,5
24,11,,,34,2,5
24,35,,,68,5,5
24,21,,,68,5,5
24,36,,,102,7,5
24,37,,,68,5,5
24,38,,,34,1,5
24,39,,,68,5,5
24,12,,,68,5,5
24,40,,,68,5,5
24,41,,,68,5,5
24,42,,,68,5,5
24,43,,,34,1,5
24,44,,,68,3,5
24,45,,,68,5,5
24,46,,,68,5,5
24,47,,,68,5,5
24,48,,,68,5,5
24,49,,,68,5,5
24,50,,,34,1,5
24,51,,,154,5,5
24,52,,,34,2,5
24,53,,,68,5,5
24,54,,,68,5,5
24,55,,,68,5,5
24,56,,,68,5,5
24,57,,,190,6,5
24,58,,,34,2,5
24,59,,,68,3,5
25,8,2067/1,93,102,5,1
25,19,2067/1,87,68,4,1
25,2,2067/1,74,34,2,1
25,5,2067/1,96,68,4,1
25,4,2067/1,97,34,1,1
25,6,2067/1,97,17,1,1
25,17,2067/2,88,102,5,1
25,1,2067/2,88,68,4,1
25,22,2067/2,62,68,4,1
25,3,2067/2,98,68,4,1
25,18,2067/2,70,34,2,1
25,20,2067/2,87,17,1,1
25,23,,,34,2,4
25,24,,,68,4,4
25,25,,,68,4,4
25,9,,,68,4,4
25,7,,,34,1,4
25,26,,,68,3,4
25,27,,,68,3,4
25,28,,,68,5,5
25,29,,,34,1,5
25,30,,,68,5,5
25,31,,,68,5,5
25,10,,,68,5,5
25,32,,,68,3,5
25,33,,,68,5,5
25,34,,,68,5,5
25,11,,,34,2,5
25,35,,,68,5,5
25,21,,,68,5,5
25,36,,,102,7,5
25,37,,,68,5,5
25,38,,,34,1,5
25,39,,,68,5,5
25,12,,,68,5,5
25,40,,,68,5,5
25,41,,,68,5,5
25,42,,,68,5,5
25,43,,,34,1,5
25,44,,,68,3,5
25,45,,,68,5,5
25,46,,,68,5,5
25,47,,,68,5,5
25,48,,,68,5,5
25,49,,,68,5,5
25,50,,,34,1,5
25,51,,,154,5,5
25,52,,,34,2,5
25,53,,,68,5,5
25,54,,,68,5,5
25,55,,,68,5,5
25,56,,,68,5,5
25,57,,,190,6,5
25,58,,,34,2,5
25,59,,,68,3,5
26,5,2066/2,67,68,4,1
26,4,2066/2,66,34,1,1
26,6,2066/2,61,17,1,1
26,8,,,102,5,4
26,18,,,34,2,4
26,19,,,68,4,4
26,2,,,34,2,5
26,17,,,102,6,5
26,3,,,68,5,5
26,22,,,68,5,5
26,1,,,68,5,5
26,20,,,17,1,5
26,23,,,34,2,5
26,24,,,68,5,5
26,25,,,68,5,5
26,9,,,68,5,5
26,7,,,34,1,5
26,26,,,68,3,5
26,27,,,68,3,5
26,28,,,68,5,5
26,29,,,34,1,5
26,30,,,68,5,5
26,31,,,68,5,5
26,10,,,68,5,5
26,32,,,68,3,5
26,33,,,68,5,5
26,34,,,68,5,5
26,11,,,34,2,5
26,35,,,68,5,5
26,21,,,68,5,5
26,36,,,102,7,5
26,37,,,68,5,5
26,38,,,34,1,5
26,39,,,68,5,5
26,12,,,68,5,5
26,40,,,68,5,5
26,41,,,68,5,5
26,42,,,68,5,5
26,43,,,34,1,5
26,44,,,68,3,5
26,45,,,68,5,5
26,46,,,68,5,5
26,47,,,68,5,5
26,48,,,68,5,5
26,49,,,68,5,5
26,50,,,34,1,5
26,51,,,154,5,5
26,52,,,34,2,5
26,53,,,68,5,5
26,54,,,68,5,5
26,55,,,68,5,5
26,56,,,68,5,5
26,57,,,190,6,5
26,58,,,34,2,5
26,59,,,68,3,5
27,32,,,,,1
27,26,,,,,1
27,1,,,,,1
27,9,,,,,1
27,33,,,,,1
27,3,,,,,1
27,27,,,,,1
27,18,,,,,1
27,23,,,,,1
27,7,,,,,1
27,4,,,,,1
27,38,,,,,1
27,25,,,,,1
27,20,,,,,1
27,58,,,,,1
27,8,2062/1,96,102,5,1
27,5,2062/1,86,68,4,1
27,6,2062/1,99,17,1,1
27,17,2065/2,94,102,5,1
27,31,2066/2,88,68,4,1
27,10,2066/2,81,68,4,1
27,19,2066/2,72,68,4,1
27,2,2066/2,71,34,2,1
27,28,2066/2,86,68,4,1
27,29,2066/2,99,34,1,1
27,22,2067/1,81,68,4,1
27,11,2067/1,87,34,2,1
27,34,2067/1,87,68,4,1
27,36,2067/1,82,102,6,1
27,37,2067/1,94,68,4,1
27,35,2067/1,88,68,4,1
27,21,2067/1,87,68,4,1
27,24,2067/2,67,68,4,1
27,42,2067/2,74,68,4,1
27,44,2067/2,68,68,3,1
27,39,2067/2,80,68,4,1
27,12,2067/2,88,68,4,1
27,43,2067/2,94,34,1,1
27,41,2067/2,66,68,4,1
27,40,2067/2,91,68,4,1
27,60,2062/1,63,68,4,2
27,14,2062/1,81,34,1,2
27,63,2062/2,99,17,1,2
27,15,2065/2,91,68,4,2
27,16,2065/2,87,68,4,2
27,62,2065/2,77,68,4,2
27,65,2066/1,86,34,2,2
27,72,2066/1,72,68,4,2
27,74,2066/1,65,68,4,2
27,75,2066/1,85,34,2,2
27,76,2066/1,61,34,1,2
27,67,2066/2,81,68,4,2
27,64,2067/1,80,68,4,2
27,77,2067/1,98,34,1,2
27,99,2067/2,74,68,4,3
27,79,,,68,4,4
27,45,,,68,4,4
27,46,,,68,4,4
27,47,,,68,4,4
27,48,,,68,4,4
27,49,,,68,4,4
27,50,,,34,1,4
27,51,,,154,5,4
27,52,,,34,2,4
27,30,,,68,5,5
27,53,,,68,5,5
27,54,,,68,5,5
27,55,,,68,5,5
27,56,,,68,5,5
27,57,,,190,6,5
27,59,,,68,3,5
28,8,2066/1,74,102,5,1
28,19,2066/1,,68,4,1
28,22,2066/1,,68,4,1
28,24,2066/1,,68,4,1
28,2,2066/1,83,34,2,1
28,3,2066/1,,68,4,1
28,12,2066/1,,68,4,1
28,18,2066/1,,34,2,1
28,5,2066/1,85,68,4,1
28,4,2066/1,67,34,1,1
28,6,2066/1,86,17,1,1
28,20,2066/2,97,17,1,1
28,1,2067/1,68,68,4,1
28,11,2067/1,74,34,2,1
28,53,2067/1,83,68,4,1
28,17,2067/2,81,102,5,1
28,9,2067/2,70,68,4,1
28,27,2067/2,71,68,3,1
28,23,2067/2,81,34,2,1
28,7,2067/2,82,34,1,1
28,29,,,34,1,4
28,30,,,68,4,4
28,25,,,68,4,4
28,31,,,68,4,4
28,10,,,68,4,4
28,26,,,68,3,4
28,33,,,68,4,4
28,28,,,68,5,5
28,32,,,68,3,5
28,34,,,68,5,5
28,35,,,68,5,5
28,21,,,68,5,5
28,36,,,102,7,5
28,37,,,68,5,5
28,38,,,34,1,5
28,39,,,68,5,5
28,40,,,68,5,5
28,41,,,68,5,5
28,42,,,68,5,5
28,43,,,34,1,5
28,44,,,68,3,5
28,45,,,68,5,5
28,46,,,68,5,5
28,47,,,68,5,5
28,48,,,68,5,5
28,49,,,68,5,5
28,50,,,34,1,5
28,51,,,154,5,5
28,52,,,34,2,5
28,54,,,68,5,5
28,55,,,68,5,5
28,56,,,68,5,5
28,57,,,190,6,5
28,58,,,34,2,5
28,59,,,68,3,5
29,26,,,,,1
29,1,,,,,1
29,2,,,,,1
29,3,,,,,1
29,27,,,,,1
29,18,,,,,1
29,7,,,,,1
29,4,,,,,1
29,20,,,,,1
29,58,,,,,1
29,8,2065/1,87,102,5,1
29,5,2065/1,85,68,4,1
29,6,2065/1,99,17,1,1
29,17,2066/1,71,102,5,1
29,19,2066/1,64,68,4,1
29,9,2066/2,66,68,4,1
29,23,2066/2,61,34,2,1
29,31,2067/1,60,68,4,1
29,28,2067/1,70,68,4,1
29,25,2067/1,60,68,4,1
29,29,2067/2,76,34,1,1
29,13,2065/1,91,34,2,2
29,14,2065/1,86,34,1,2
29,15,2065/2,81,68,4,2
29,16,2065/2,71,68,4,2
29,60,2065/2,67,68,4,2
29,63,2065/2,98,17,1,2
29,76,2066/1,75,34,1,2
29,65,2066/2,64,34,2,2
29,66,2066/2,61,68,4,2
29,22,,,68,4,4
29,10,,,68,4,4
29,36,,,102,6,4
29,37,,,68,4,4
29,38,,,34,1,4
29,33,,,68,4,4
29,24,,,68,5,5
29,30,,,68,5,5
29,32,,,68,3,5
29,34,,,68,5,5
29,11,,,34,2,5
29,35,,,68,5,5
29,21,,,68,5,5
29,39,,,68,5,5
29,12,,,68,5,5
29,40,,,68,5,5
29,41,,,68,5,5
29,42,,,68,5,5
29,43,,,34,1,5
29,44,,,68,3,5
29,45,,,68,5,5
29,46,,,68,5,5
29,47,,,68,5,5
29,48,,,68,5,5
29,49,,,68,5,5
29,50,,,34,1,5
29,51,,,154,5,5
29,52,,,34,2,5
29,53,,,68,5,5
29,54,,,68,5,5
29,55,,,68,5,5
29,56,,,68,5,5
29,57,,,190,6,5
29,59,,,68,3,5
30,8,2066/1,75,102,5,1
30,2,2066/1,86,34,2,1
30,5,2066/1,92,68,4,1
30,4,2066/1,77,34,1,1
30,6,2066/1,91,17,1,1
30,19,2066/2,76,68,4,1
30,3,2066/2,72,68,4,1
30,18,2066/2,81,34,2,1
30,17,2067/1,67,102,5,1
30,1,2067/1,65,68,4,1
30,20,2067/1,98,17,1,1
30,26,2067/2,73,68,3,1
30,9,2067/2,65,68,4,1
30,22,2067/2,61,68,4,1
30,27,2067/2,71,68,3,1
30,23,2067/2,99,34,2,1
30,7,2067/2,91,34,1,1
30,25,2067/2,71,68,4,1
30,28,,,68,4,4
30,29,,,34,1,4
30,30,,,68,4,4
30,24,,,68,4,4
30,31,,,68,4,4
30,10,,,68,4,4
30,32,,,68,3,4
30,33,,,68,4,4
30,34,,,68,5,5
30,11,,,34,2,5
30,35,,,68,5,5
30,21,,,68,5,5
30,36,,,102,7,5
30,37,,,68,5,5
30,38,,,34,1,5
30,39,,,68,5,5
30,12,,,68,5,5
30,40,,,68,5,5
30,41,,,68,5,5
30,42,,,68,5,5
30,43,,,34,1,5
30,44,,,68,3,5
30,45,,,68,5,5
30,46,,,68,5,5
30,47,,,68,5,5
30,48,,,68,5,5
30,49,,,68,5,5
30,50,,,34,1,5
30,51,,,154,5,5
30,52,,,34,2,5
30,53,,,68,5,5
30,54,,,68,5,5
30,55,,,68,5,5
30,56,,,68,5,5
30,57,,,190,6,5
30,58,,,34,2,5
30,59,,,68,3,5
31,8,2066/2,67,102,5,1
31,2,2066/2,61,34,2,1
31,5,2066/2,77,68,4,1
31,4,2066/2,87,34,1,1
31,6,2066/2,64,17,1,1
31,17,2067/1,61,102,5,1
31,1,2067/1,61,68,4,1
31,3,2067/1,70,68,4,1
31,20,2067/1,90,17,1,1
31,26,2067/2,67,68,3,1
31,9,2067/2,64,68,4,1
31,27,2067/2,68,68,3,1
31,23,2067/2,87,34,2,1
31,7,2067/2,77,34,1,1
31,29,,,34,1,4
31,19,,,68,4,4
31,31,,,68,4,4
31,10,,,68,4,4
31,33,,,68,4,4
31,18,,,34,2,5
31,22,,,68,5,5
31,24,,,68,5,5
31,25,,,68,5,5
31,28,,,68,5,5
31,30,,,68,5,5
31,32,,,68,3,5
31,34,,,68,5,5
31,11,,,34,2,5
31,35,,,68,5,5
31,21,,,68,5,5
31,36,,,102,7,5
31,37,,,68,5,5
31,38,,,34,1,5
31,39,,,68,5,5
31,12,,,68,5,5
31,40,,,68,5,5
31,41,,,68,5,5
31,42,,,68,5,5
31,43,,,34,1,5
31,44,,,68,3,5
31,45,,,68,5,5
31,46,,,68,5,5
31,47,,,68,5,5
31,48,,,68,5,5
31,49,,,68,5,5
31,50,,,34,1,5
31,51,,,154,5,5
31,52,,,34,2,5
31,53,,,68,5,5
31,54,,,68,5,5
31,55,,,68,5,5
31,56,,,68,5,5
31,57,,,190,6,5
31,58,,,34,2,5
31,59,,,68,3,5
32,26,,,,,1
32,1,,,,,1
32,33,,,,,1
32,2,,,,,1
32,3,,,,,1
32,27,,,,,1
32,4,,,,,1
32,20,,,,,1
32,8,2065/2,84,102,5,1
32,5,2065/2,82,68,4,1
32,6,2065/2,87,17,1,1
32,17,2066/1,63,102,5,1
32,9,2066/2,81,68,4,1
32,19,2066/2,71,68,4,1
32,23,2066/2,74,34,2,1
32,7,2066/2,92,34,1,1
32,10,2067/1,75,68,4,1
32,22,2067/1,77,68,4,1
32,28,2067/1,81,68,4,1
32,18,2067/1,70,34,2,1
32,29,2067/1,92,34,1,1
32,31,2067/2,62,68,4,1
32,34,2067/2,67,68,4,1
32,30,2067/2,66,68,4,1
32,37,2067/2,91,68,4,1
32,25,2067/2,66,68,4,1
32,21,2067/2,66,68,4,1
32,13,2065/2,72,34,2,2
32,14,2065/2,97,34,1,2
32,15,2066/1,81,68,4,2
32,16,2066/1,76,68,4,2
32,63,2066/1,95,17,1,2
32,65,2066/2,76,34,2,2
32,66,2066/2,75,68,4,2
32,67,2067/1,69,68,4,2
32,39,,,68,4,4
32,11,,,34,2,4
32,35,,,68,4,4
32,36,,,102,6,4
32,40,,,68,4,4
32,43,,,34,1,4
32,24,,,68,5,5
32,32,,,68,3,5
32,38,,,34,1,5
32,12,,,68,5,5
32,41,,,68,5,5
32,42,,,68,5,5
32,44,,,68,3,5
32,45,,,68,5,5
32,46,,,68,5,5
32,47,,,68,5,5
32,48,,,68,5,5
32,49,,,68,5,5
32,50,,,34,1,5
32,51,,,154,5,5
32,52,,,34,2,5
32,53,,,68,5,5
32,54,,,68,5,5
32,55,,,68,5,5
32,56,,,68,5,5
32,57,,,190,6,5
32,58,,,34,2,5
32,59,,,68,3,5
33,2,,,,,1
33,3,,,,,1
33,53,,,,,1
33,4,,,,,1
33,5,2065/2,75,68,4,1
33,6,2065/2,71,17,1,1
33,8,2066/1,65,102,5,1
33,19,2066/2,67,68,4,1
33,11,2067/1,92,34,2,1
33,18,2067/1,65,34,2,1
33,32,2067/2,71,68,3,1
33,1,2067/2,61,68,4,1
33,12,2067/2,66,68,4,1
33,13,2065/2,63,34,2,2
33,14,2065/2,61,34,1,2
33,16,2066/1,74,68,4,2
33,70,2067/1,69,68,4,2
33,17,,,102,5,4
33,22,,,68,4,4
33,20,,,17,1,4
33,9,,,68,4,4
33,7,,,34,1,4
33,23,,,34,2,5
33,24,,,68,5,5
33,25,,,68,5,5
33,26,,,68,3,5
33,27,,,68,3,5
33,28,,,68,5,5
33,29,,,34,1,5
33,30,,,68,5,5
33,31,,,68,5,5
33,10,,,68,5,5
33,33,,,68,5,5
33,34,,,68,5,5
33,35,,,68,5,5
33,21,,,68,5,5
33,36,,,102,7,5
33,37,,,68,5,5
33,38,,,34,1,5
33,39,,,68,5,5
33,40,,,68,5,5
33,41,,,68,5,5
33,42,,,68,5,5
33,43,,,34,1,5
33,44,,,68,3,5
33,45,,,68,5,5
33,46,,,68,5,5
33,47,,,68,5,5
33,48,,,68,5,5
33,49,,,68,5,5
33,50,,,34,1,5
33,51,,,154,5,5
33,52,,,34,2,5
33,54,,,68,5,5
33,55,,,68,5,5
33,56,,,68,5,5
33,57,,,190,6,5
33,58,,,34,2,5
33,59,,,68,3,5
34,8,,,102,5,4
34,5,,,68,4,4
34,6,,,17,1,4
34,4,,,34,1,4
34,19,,,68,4,4
34,2,,,34,2,4
34,17,,,102,6,5
34,18,,,34,2,5
34,3,,,68,5,5
34,22,,,68,5,5
34,1,,,68,5,5
34,20,,,17,1,5
34,23,,,34,2,5
34,24,,,68,5,5
34,25,,,68,5,5
34,9,,,68,5,5
34,7,,,34,1,5
34,26,,,68,3,5
34,27,,,68,3,5
34,28,,,68,5,5
34,29,,,34,1,5
34,30,,,68,5,5
34,31,,,68,5,5
34,10,,,68,5,5
34,32,,,68,3,5
34,33,,,68,5,5
34,34,,,68,5,5
34,11,,,34,2,5
34,35,,,68,5,5
34,21,,,68,5,5
34,36,,,102,7,5
34,37,,,68,5,5
34,38,,,34,1,5
34,39,,,68,5,5
34,12,,,68,5,5
34,40,,,68,5,5
34,41,,,68,5,5
34,42,,,68,5,5
34,43,,,34,1,5
34,44,,,68,3,5
34,45,,,68,5,5
34,46,,,68,5,5
34,47,,,68,5,5
34,48,,,68,5,5
34,49,,,68,5,5
34,50,,,34,1,5
34,51,,,154,5,5
34,52,,,34,2,5
34,53,,,68,5,5
34,54,,,68,5,5
34,55,,,68,5,5
34,56,,,68,5,5
34,57,,,190,6,5
34,58,,,34,2,5
34,59,,,68,3,5
35,8,2067/1,73,102,5,1
35,19,2067/1,71,68,4,1
35,2,2067/1,81,34,2,1
35,5,2067/1,71,68,4,1
35,4,2067/1,87,34,1,1
35,6,2067/1,80,17,1,1
35,17,2067/2,78,102,5,1
35,1,2067/2,66,68,4,1
35,3,2067/2,84,68,4,1
35,18,2067/2,61,34,2,1
35,20,2067/2,81,17,1,1
35,23,,,34,2,4
35,22,,,68,4,4
35,25,,,68,4,4
35,9,,,68,4,4
35,7,,,34,1,4
35,26,,,68,3,4
35,27,,,68,3,4
35,24,,,68,5,5
35,28,,,68,5,5
35,29,,,34,1,5
35,30,,,68,5,5
35,31,,,68,5,5
35,10,,,68,5,5
35,32,,,68,3,5
35,33,,,68,5,5
35,34,,,68,5,5
35,11,,,34,2,5
35,35,,,68,5,5
35,21,,,68,5,5
35,36,,,102,7,5
35,37,,,68,5,5
35,38,,,34,1,5
35,39,,,68,5,5
35,12,,,68,5,5
35,40,,,68,5,5
35,41,,,68,5,5
35,42,,,68,5,5
35,43,,,34,1,5
35,44,,,68,3,5
35,45,,,68,5,5
35,46,,,68,5,5
35,47,,,68,5,5
35,48,,,68,5,5
35,49,,,68,5,5
35,50,,,34,1,5
35,51,,,154,5,5
35,52,,,34,2,5
35,53,,,68,5,5
35,54,,,68,5,5
35,55,,,68,5,5
35,56,,,68,5,5
35,57,,,190,6,5
35,58,,,34,2,5
35,59,,,68,3,5
36,1,,,,,1
36,9,,,,,1
36,2,,,,,1
36,3,,,,,1
36,12,,,,,1
36,7,,,,,1
36,4,,,,,1
36,5,2065/1,76,68,4,1
36,6,2065/1,74,17,1,1
36,8,2066/1,63,102,5,1
36,10,2066/2,63,68,4,1
36,20,2066/2,96,17,1,1
36,17,2067/1,61,102,5,1
36,19,2067/1,81,68,4,1
36,11,2067/1,81,34,2,1
36,21,2067/1,66,68,4,1
36,26,2067/2,71,68,3,1
36,22,2067/2,65,68,4,1
36,27,2067/2,78,68,3,1
36,28,2067/2,77,68,4,1
36,18,2067/2,61,34,2,1
36,23,2067/2,90,34,2,1
36,13,2065/1,74,34,2,2
36,14,2065/1,91,34,1,2
36,15,2065/2,72,68,4,2
36,16,2065/2,73,68,4,2
36,72,2066/1,66,68,4,2
36,80,2066/1,60,68,4,2
36,76,2066/1,76,34,1,2
36,29,,,34,1,4
36,34,,,68,4,4
36,30,,,68,4,4
36,31,,,68,4,4
36,32,,,68,3,4
36,33,,,68,4,4
36,24,,,68,5,5
36,25,,,68,5,5
36,35,,,68,5,5
36,36,,,102,7,5
36,37,,,68,5,5
36,38,,,34,1,5
36,39,,,68,5,5
36,40,,,68,5,5
36,41,,,68,5,5
36,42,,,68,5,5
36,43,,,34,1,5
36,44,,,68,3,5
36,45,,,68,5,5
36,46,,,68,5,5
36,47,,,68,5,5
36,48,,,68,5,5
36,49,,,68,5,5
36,50,,,34,1,5
36,51,,,154,5,5
36,52,,,34,2,5
36,53,,,68,5,5
36,54,,,68,5,5
36,55,,,68,5,5
36,56,,,68,5,5
36,57,,,190,6,5
36,58,,,34,2,5
36,59,,,68,3,5
37,19,,,,,1
37,3,,,,,1
37,11,,,,,1
37,53,,,,,1
37,12,,,,,1
37,18,,,,,1
37,80,2064/1,91,68,4,2
37,100,2064/1,61,68,4,2
37,69,2064/2,81,34,2,2
37,70,2064/2,75,68,4,2
37,101,2064/2,63,68,4,2
37,16,2065/1,62,68,4,2
37,102,2064/1,80,68,4,3
37,103,2064/1,81,34,2,3
37,104,2064/1,70,34,2,3
37,105,2064/1,76,85,2,3
37,106,2064/2,81,34,2,3
37,107,2064/2,68,34,2,3
37,108,2064/2,83,85,3,3
37,109,2064/2,61,68,3,3
37,110,2065/1,62,68,4,3
37,111,2065/1,82,34,2,3
37,112,2065/1,61,34,1,3
37,113,2065/1,94,85,2,3
37,114,2065/2,76,68,4,3
37,115,2065/2,71,68,4,3
37,116,2065/2,61,34,1,3
37,117,2065/2,68,68,4,3
37,118,2065/2,77,85,2,3
37,119,2066/1,64,85,2,3
37,120,2066/2,60,68,4,3
37,121,2066/2,70,68,4,3
37,32,,,68,3,4
37,8,,,102,6,5
37,5,,,68,5,5
37,6,,,17,1,5
37,4,,,34,1,5
37,2,,,34,2,5
37,17,,,102,6,5
37,22,,,68,5,5
37,1,,,68,5,5
